value,   feasible,   frequency, time, iteration
9650,False,1,2254.5412390232086,0
6664,False,1,2254.5412390232086,0
5890,False,1,2254.5412390232086,0
8278,False,1,2254.5412390232086,0
9004,False,1,2254.5412390232086,0
13544,False,1,2254.5412390232086,0
19734,False,1,2254.5412390232086,0
1664,False,1,2254.5412390232086,0
11796,False,1,2254.5412390232086,0
15348,False,1,2254.5412390232086,0
14590,False,1,2254.5412390232086,0
14440,False,1,2254.5412390232086,0
10422,False,1,2254.5412390232086,0
9312,False,1,2254.5412390232086,0
7108,False,1,2254.5412390232086,0
15176,False,1,2254.5412390232086,0
20876,False,1,2254.5412390232086,0
21268,False,1,2254.5412390232086,0
9430,False,1,2254.5412390232086,0
11154,False,1,2254.5412390232086,0
18588,False,1,2254.5412390232086,0
9522,False,1,2254.5412390232086,0
7078,False,1,2254.5412390232086,0
7674,False,1,2254.5412390232086,0
2666,False,1,2254.5412390232086,0
6268,False,1,2254.5412390232086,0
8316,False,1,2254.5412390232086,0
10946,False,1,2254.5412390232086,0
7608,False,1,2254.5412390232086,0
13704,False,1,2254.5412390232086,0
12748,False,1,2254.5412390232086,0
11660,False,1,2254.5412390232086,0
15422,False,1,2254.5412390232086,0
13652,False,1,2254.5412390232086,0
8232,False,1,2254.5412390232086,0
5042,False,1,2254.5412390232086,0
13870,False,1,2254.5412390232086,0
14260,False,1,2254.5412390232086,0
16260,False,1,2254.5412390232086,0
10286,False,1,2254.5412390232086,0
9228,False,1,2254.5412390232086,0
6654,False,1,2254.5412390232086,0
9326,False,1,2254.5412390232086,0
9052,False,1,2254.5412390232086,0
10456,False,1,2254.5412390232086,0
14520,False,1,2254.5412390232086,0
11468,False,1,2254.5412390232086,0
11840,False,1,2254.5412390232086,0
19006,False,1,2254.5412390232086,0
9638,False,1,2254.5412390232086,0
10162,False,1,2254.5412390232086,0
16954,False,1,2254.5412390232086,0
17346,False,1,2254.5412390232086,0
14390,False,1,2254.5412390232086,0
19858,False,1,2254.5412390232086,0
18056,False,1,2254.5412390232086,0
15772,False,1,2254.5412390232086,0
21278,False,1,2254.5412390232086,0
19750,False,1,2254.5412390232086,0
25350,False,1,2254.5412390232086,0
25668,False,1,2254.5412390232086,0
13002,False,1,2254.5412390232086,0
17482,False,1,2254.5412390232086,0
19106,False,1,2254.5412390232086,0
15786,False,1,2254.5412390232086,0
20174,False,1,2254.5412390232086,0
9734,False,1,2254.5412390232086,0
10044,False,1,2254.5412390232086,0
6466,False,1,2254.5412390232086,0
10776,False,1,2254.5412390232086,0
7332,False,1,2254.5412390232086,0
12118,False,1,2254.5412390232086,0
22314,False,1,2254.5412390232086,0
13992,False,1,2254.5412390232086,0
14728,False,1,2254.5412390232086,0
14948,False,1,2254.5412390232086,0
6884,False,1,2254.5412390232086,0
9706,False,1,2254.5412390232086,0
7904,False,1,2254.5412390232086,0
8754,False,1,2254.5412390232086,0
26322,False,1,2254.5412390232086,0
13198,False,1,2254.5412390232086,0
17530,False,1,2254.5412390232086,0
9128,False,1,2254.5412390232086,0
18568,False,1,2254.5412390232086,0
11678,False,1,2254.5412390232086,0
17360,False,1,2254.5412390232086,0
13698,False,1,2254.5412390232086,0
9948,False,1,2254.5412390232086,0
16726,False,1,2254.5412390232086,0
18030,False,1,2254.5412390232086,0
16630,False,1,2254.5412390232086,0
9292,False,1,2254.5412390232086,0
16284,False,1,2254.5412390232086,0
9370,False,1,2254.5412390232086,0
9748,False,1,2254.5412390232086,0
11728,False,1,2254.5412390232086,0
12206,False,1,2254.5412390232086,0
9586,False,1,2254.5412390232086,0
7914,False,1,2254.5412390232086,0
21504,False,1,2254.5412390232086,0
9830,False,1,2254.5412390232086,0
10884,False,1,2254.5412390232086,0
11844,False,1,2254.5412390232086,0
9940,False,1,2254.5412390232086,0
13086,False,1,2254.5412390232086,0
20960,False,1,2254.5412390232086,0
11718,False,1,2254.5412390232086,0
9420,False,1,2254.5412390232086,0
10652,False,1,2254.5412390232086,0
9216,False,1,2254.5412390232086,0
10520,False,1,2254.5412390232086,0
8966,False,1,2254.5412390232086,0
12324,False,1,2254.5412390232086,0
10004,False,1,2254.5412390232086,0
5792,False,1,2254.5412390232086,0
12716,False,1,2254.5412390232086,0
11602,False,1,2254.5412390232086,0
10484,False,1,2254.5412390232086,0
8248,False,1,2254.5412390232086,0
10562,False,1,2254.5412390232086,0
14990,False,1,2254.5412390232086,0
12772,False,1,2254.5412390232086,0
10514,False,1,2254.5412390232086,0
13120,False,1,2254.5412390232086,0
14402,False,1,2254.5412390232086,0
16668,False,1,2254.5412390232086,0
15304,False,1,2254.5412390232086,0
14516,False,1,2254.5412390232086,0
10544,False,1,2254.5412390232086,0
15882,False,1,2254.5412390232086,0
21338,False,1,2254.5412390232086,0
15870,False,1,2254.5412390232086,0
16578,False,1,2254.5412390232086,0
