value,   feasible,   frequency, time, iteration
3178,False,1,45.50418567657471,0
3310,False,1,45.50418567657471,0
690,False,1,45.50418567657471,0
1960,False,1,45.50418567657471,0
2804,False,1,45.50418567657471,0
920,False,1,45.50418567657471,0
1832,False,1,45.50418567657471,0
2262,False,1,45.50418567657471,0
1476,False,1,45.50418567657471,0
3484,False,1,45.50418567657471,0
1776,False,1,45.50418567657471,0
320,False,1,45.50418567657471,0
876,False,3,45.50418567657471,0
1424,False,2,45.50418567657471,0
1264,False,1,45.50418567657471,0
0,False,1,45.50418567657471,0
716,False,1,45.50418567657471,0
1372,False,3,45.50418567657471,0
2132,False,2,45.50418567657471,0
812,False,1,45.50418567657471,0
1572,False,2,45.50418567657471,0
2288,False,1,45.50418567657471,0
2228,False,1,45.50418567657471,0
2944,False,1,45.50418567657471,0
1636,False,1,45.50418567657471,0
800,False,3,45.50418567657471,0
3152,False,1,45.50418567657471,0
424,False,1,45.50418567657471,0
636,False,1,45.50418567657471,0
0,False,1,45.50418567657471,0
864,False,1,45.50418567657471,0
1508,False,1,45.50418567657471,0
1476,False,1,45.50418567657471,0
1696,False,1,45.50418567657471,0
1060,False,2,45.50418567657471,0
2800,False,1,45.50418567657471,0
1948,False,1,45.50418567657471,0
3296,False,1,45.50418567657471,0
744,False,1,45.50418567657471,0
2272,False,1,45.50418567657471,0
724,False,1,45.50418567657471,0
2732,False,1,45.50418567657471,0
2336,False,1,45.50418567657471,0
834,False,2,45.50418567657471,0
1622,False,1,45.50418567657471,0
2072,False,1,45.50418567657471,0
1594,False,1,45.50418567657471,0
760,False,1,45.50418567657471,0
1330,False,1,45.50418567657471,0
1970,False,1,45.50418567657471,0
1824,False,1,45.50418567657471,0
2254,False,1,45.50418567657471,0
1200,False,1,45.50418567657471,0
2744,False,1,45.50418567657471,0
2898,False,1,45.50418567657471,0
3614,False,1,45.50418567657471,0
330,False,2,45.50418567657471,0
760,False,3,45.50418567657471,0
1916,False,2,45.50418567657471,0
