value,   feasible,   frequency, time, iteration
0,False,34,2079.3077142238617,0
7708,False,7,2079.3077142238617,0
7708,False,2,2079.3077142238617,0
8930,False,27,2079.3077142238617,0
16638,False,61,2079.3077142238617,0
16638,False,99,2079.3077142238617,0
0,False,35,2079.3077142238617,0
9184,False,10,2079.3077142238617,0
10168,False,5,2079.3077142238617,0
15908,False,2,2079.3077142238617,0
16892,False,8,2079.3077142238617,0
17226,True,1,2079.3077142238617,0
18210,False,4,2079.3077142238617,0
23950,False,18,2079.3077142238617,0
24934,False,22,2079.3077142238617,0
9184,False,10,2079.3077142238617,0
10168,False,7,2079.3077142238617,0
16892,False,13,2079.3077142238617,0
17876,False,30,2079.3077142238617,0
18366,False,7,2079.3077142238617,0
19350,False,17,2079.3077142238617,0
26074,False,5,2079.3077142238617,0
0,False,15,2079.3077142238617,0
10640,False,27,2079.3077142238617,0
11780,False,16,2079.3077142238617,0
17616,True,12,2079.3077142238617,0
18756,False,27,2079.3077142238617,0
19570,False,26,2079.3077142238617,0
25406,False,27,2079.3077142238617,0
26546,False,20,2079.3077142238617,0
10640,False,1,2079.3077142238617,0
11780,False,11,2079.3077142238617,0
18600,False,2,2079.3077142238617,0
19740,False,4,2079.3077142238617,0
19570,False,8,2079.3077142238617,0
20710,False,6,2079.3077142238617,0
27530,False,5,2079.3077142238617,0
28670,False,4,2079.3077142238617,0
0,False,4,2079.3077142238617,0
19824,False,13,2079.3077142238617,0
21948,False,42,2079.3077142238617,0
26800,False,15,2079.3077142238617,0
28924,False,35,2079.3077142238617,0
27866,False,10,2079.3077142238617,0
29990,False,17,2079.3077142238617,0
34842,False,22,2079.3077142238617,0
36966,False,11,2079.3077142238617,0
19824,False,13,2079.3077142238617,0
21948,False,40,2079.3077142238617,0
27784,False,14,2079.3077142238617,0
29908,False,1,2079.3077142238617,0
29006,False,12,2079.3077142238617,0
31130,False,1,2079.3077142238617,0
36966,False,2,2079.3077142238617,0
39090,False,3,2079.3077142238617,0
0,False,50,2079.3077142238617,0
6724,False,43,2079.3077142238617,0
0,False,25,2079.3077142238617,0
6724,False,75,2079.3077142238617,0
1722,False,39,2079.3077142238617,0
8446,False,5,2079.3077142238617,0
1722,False,4,2079.3077142238617,0
8446,False,15,2079.3077142238617,0
9184,False,18,2079.3077142238617,0
15908,False,10,2079.3077142238617,0
10168,False,23,2079.3077142238617,0
16892,False,6,2079.3077142238617,0
12046,True,3,2079.3077142238617,0
18770,False,35,2079.3077142238617,0
19754,False,5,2079.3077142238617,0
0,False,39,2079.3077142238617,0
0,False,5,2079.3077142238617,0
7708,False,4,2079.3077142238617,0
0,False,38,2079.3077142238617,0
7708,False,7,2079.3077142238617,0
1974,False,3,2079.3077142238617,0
1974,False,32,2079.3077142238617,0
9682,False,4,2079.3077142238617,0
9184,False,8,2079.3077142238617,0
16892,False,15,2079.3077142238617,0
17876,False,32,2079.3077142238617,0
12298,False,1,2079.3077142238617,0
20006,False,14,2079.3077142238617,0
20990,False,2,2079.3077142238617,0
984,False,17,2079.3077142238617,0
2352,False,6,2079.3077142238617,0
10216,True,16,2079.3077142238617,0
2604,False,17,2079.3077142238617,0
10468,False,3,2079.3077142238617,0
4074,False,1,2079.3077142238617,0
11938,False,18,2079.3077142238617,0
4326,False,4,2079.3077142238617,0
12190,False,40,2079.3077142238617,0
11536,False,18,2079.3077142238617,0
19400,False,10,2079.3077142238617,0
12772,False,53,2079.3077142238617,0
20636,False,16,2079.3077142238617,0
14398,False,9,2079.3077142238617,0
22262,False,14,2079.3077142238617,0
15634,False,23,2079.3077142238617,0
23498,False,11,2079.3077142238617,0
984,False,7,2079.3077142238617,0
2352,False,42,2079.3077142238617,0
11200,False,27,2079.3077142238617,0
2604,False,2,2079.3077142238617,0
11452,False,22,2079.3077142238617,0
4326,False,7,2079.3077142238617,0
13174,False,4,2079.3077142238617,0
4578,False,45,2079.3077142238617,0
13426,False,7,2079.3077142238617,0
11536,False,10,2079.3077142238617,0
20384,False,18,2079.3077142238617,0
12772,False,8,2079.3077142238617,0
21620,False,11,2079.3077142238617,0
14650,False,9,2079.3077142238617,0
23498,False,25,2079.3077142238617,0
15886,False,16,2079.3077142238617,0
24734,False,44,2079.3077142238617,0
1140,False,10,2079.3077142238617,0
0,False,1,2079.3077142238617,0
6724,False,36,2079.3077142238617,0
6724,False,17,2079.3077142238617,0
9512,False,13,2079.3077142238617,0
16236,False,22,2079.3077142238617,0
16236,False,2,2079.3077142238617,0
22960,False,3,2079.3077142238617,0
9184,False,14,2079.3077142238617,0
15908,False,34,2079.3077142238617,0
16892,False,16,2079.3077142238617,0
23616,False,4,2079.3077142238617,0
19836,False,32,2079.3077142238617,0
26560,False,8,2079.3077142238617,0
27544,False,8,2079.3077142238617,0
1140,False,11,2079.3077142238617,0
9184,False,5,2079.3077142238617,0
16892,False,5,2079.3077142238617,0
15908,False,9,2079.3077142238617,0
23616,False,41,2079.3077142238617,0
18948,False,34,2079.3077142238617,0
26656,False,19,2079.3077142238617,0
25672,False,24,2079.3077142238617,0
33380,False,12,2079.3077142238617,0
18368,False,16,2079.3077142238617,0
26076,False,46,2079.3077142238617,0
26076,False,58,2079.3077142238617,0
33784,False,2,2079.3077142238617,0
29272,False,24,2079.3077142238617,0
36980,False,1,2079.3077142238617,0
36980,False,21,2079.3077142238617,0
44688,False,9,2079.3077142238617,0
2124,False,5,2079.3077142238617,0
12992,False,20,2079.3077142238617,0
20856,False,5,2079.3077142238617,0
22504,False,35,2079.3077142238617,0
30368,False,6,2079.3077142238617,0
29480,False,32,2079.3077142238617,0
37344,False,24,2079.3077142238617,0
22176,False,5,2079.3077142238617,0
30040,False,10,2079.3077142238617,0
30136,False,4,2079.3077142238617,0
38000,False,57,2079.3077142238617,0
32828,False,31,2079.3077142238617,0
40692,False,10,2079.3077142238617,0
40788,False,4,2079.3077142238617,0
48652,False,13,2079.3077142238617,0
2124,False,2,2079.3077142238617,0
22176,False,4,2079.3077142238617,0
31024,False,5,2079.3077142238617,0
29152,False,24,2079.3077142238617,0
38000,False,2,2079.3077142238617,0
31940,False,6,2079.3077142238617,0
40788,False,34,2079.3077142238617,0
38916,False,14,2079.3077142238617,0
47764,False,10,2079.3077142238617,0
31360,False,12,2079.3077142238617,0
40208,False,9,2079.3077142238617,0
39320,False,14,2079.3077142238617,0
48168,False,37,2079.3077142238617,0
42264,False,36,2079.3077142238617,0
51112,False,13,2079.3077142238617,0
50224,False,12,2079.3077142238617,0
59072,False,6,2079.3077142238617,0
0,False,102,1909.7097775936127,1
0,False,3,1909.7097775936127,1
0,False,11,1909.7097775936127,1
0,False,1,1909.7097775936127,1
7790,False,58,1909.7097775936127,1
1722,False,21,1909.7097775936127,1
9512,False,28,1909.7097775936127,1
0,False,1,1909.7097775936127,1
7790,False,4,1909.7097775936127,1
9512,False,8,1909.7097775936127,1
10640,False,12,1909.7097775936127,1
18430,False,4,1909.7097775936127,1
13346,True,49,1909.7097775936127,1
21136,False,5,1909.7097775936127,1
11780,False,58,1909.7097775936127,1
19570,False,16,1909.7097775936127,1
14486,False,4,1909.7097775936127,1
22276,False,15,1909.7097775936127,1
984,False,46,1909.7097775936127,1
2352,False,58,1909.7097775936127,1
11126,True,11,1909.7097775936127,1
4074,False,31,1909.7097775936127,1
12848,False,5,1909.7097775936127,1
2604,False,29,1909.7097775936127,1
11378,False,5,1909.7097775936127,1
4326,False,18,1909.7097775936127,1
13100,False,1,1909.7097775936127,1
12992,False,20,1909.7097775936127,1
21766,False,47,1909.7097775936127,1
15698,False,21,1909.7097775936127,1
14384,False,40,1909.7097775936127,1
23158,False,6,1909.7097775936127,1
17090,False,5,1909.7097775936127,1
25864,False,15,1909.7097775936127,1
0,False,23,1909.7097775936127,1
0,False,22,1909.7097775936127,1
8930,False,6,1909.7097775936127,1
1974,False,13,1909.7097775936127,1
10904,False,1,1909.7097775936127,1
0,False,6,1909.7097775936127,1
8930,False,1,1909.7097775936127,1
1974,False,20,1909.7097775936127,1
10904,False,4,1909.7097775936127,1
19570,False,2,1909.7097775936127,1
13598,False,28,1909.7097775936127,1
22528,False,2,1909.7097775936127,1
11780,False,1,1909.7097775936127,1
20710,False,37,1909.7097775936127,1
14738,False,12,1909.7097775936127,1
23668,False,30,1909.7097775936127,1
984,False,13,1909.7097775936127,1
2352,False,10,1909.7097775936127,1
12266,False,1,1909.7097775936127,1
4326,False,21,1909.7097775936127,1
2604,False,14,1909.7097775936127,1
12518,False,14,1909.7097775936127,1
4578,False,18,1909.7097775936127,1
14492,False,15,1909.7097775936127,1
12992,False,18,1909.7097775936127,1
22906,False,10,1909.7097775936127,1
15950,False,4,1909.7097775936127,1
25864,False,3,1909.7097775936127,1
14384,False,37,1909.7097775936127,1
24298,False,1,1909.7097775936127,1
17342,False,26,1909.7097775936127,1
252,False,16,1909.7097775936127,1
0,False,7,1909.7097775936127,1
7790,False,30,1909.7097775936127,1
8446,False,2,1909.7097775936127,1
16236,False,7,1909.7097775936127,1
7790,False,9,1909.7097775936127,1
15580,False,35,1909.7097775936127,1
16236,False,8,1909.7097775936127,1
24026,False,21,1909.7097775936127,1
10640,False,8,1909.7097775936127,1
18430,False,8,1909.7097775936127,1
27860,False,1,1909.7097775936127,1
19570,False,4,1909.7097775936127,1
27360,False,20,1909.7097775936127,1
29000,False,3,1909.7097775936127,1
36790,False,15,1909.7097775936127,1
1236,False,42,1909.7097775936127,1
11536,False,3,1909.7097775936127,1
19982,False,43,1909.7097775936127,1
28756,False,26,1909.7097775936127,1
19578,False,3,1909.7097775936127,1
28352,False,17,1909.7097775936127,1
28024,False,3,1909.7097775936127,1
36798,False,10,1909.7097775936127,1
22176,False,2,1909.7097775936127,1
30950,False,45,1909.7097775936127,1
31606,False,8,1909.7097775936127,1
40380,False,32,1909.7097775936127,1
31358,False,36,1909.7097775936127,1
40132,False,8,1909.7097775936127,1
40788,False,21,1909.7097775936127,1
49562,False,4,1909.7097775936127,1
252,False,1,1909.7097775936127,1
10640,False,5,1909.7097775936127,1
19570,False,17,1909.7097775936127,1
19338,False,12,1909.7097775936127,1
28268,False,30,1909.7097775936127,1
18430,False,2,1909.7097775936127,1
27360,False,2,1909.7097775936127,1
27128,False,41,1909.7097775936127,1
36058,False,15,1909.7097775936127,1
21280,False,34,1909.7097775936127,1
30210,False,14,1909.7097775936127,1
30962,False,31,1909.7097775936127,1
39892,False,22,1909.7097775936127,1
30210,False,33,1909.7097775936127,1
39140,False,24,1909.7097775936127,1
48822,False,2,1909.7097775936127,1
1236,False,3,1909.7097775936127,1
32090,False,9,1909.7097775936127,1
30874,False,54,1909.7097775936127,1
40788,False,14,1909.7097775936127,1
30218,False,19,1909.7097775936127,1
40132,False,10,1909.7097775936127,1
38916,False,5,1909.7097775936127,1
48830,False,16,1909.7097775936127,1
32816,False,85,1909.7097775936127,1
42730,False,6,1909.7097775936127,1
42498,False,14,1909.7097775936127,1
41998,False,8,1909.7097775936127,1
51912,False,38,1909.7097775936127,1
51680,False,27,1909.7097775936127,1
61594,False,2,1909.7097775936127,1
0,False,67,1909.7097775936127,1
0,False,25,1909.7097775936127,1
14514,False,5,1909.7097775936127,1
1722,False,4,1909.7097775936127,1
16236,False,5,1909.7097775936127,1
1722,False,7,1909.7097775936127,1
16236,False,19,1909.7097775936127,1
3444,False,68,1909.7097775936127,1
17958,False,8,1909.7097775936127,1
19824,False,99,1909.7097775936127,1
34338,False,1,1909.7097775936127,1
22530,False,19,1909.7097775936127,1
22686,False,9,1909.7097775936127,1
37200,False,29,1909.7097775936127,1
39906,False,14,1909.7097775936127,1
984,False,28,1909.7097775936127,1
2352,False,7,1909.7097775936127,1
17850,False,10,1909.7097775936127,1
4074,False,60,1909.7097775936127,1
19572,False,98,1909.7097775936127,1
4326,False,7,1909.7097775936127,1
19824,False,6,1909.7097775936127,1
6048,False,2,1909.7097775936127,1
21546,False,10,1909.7097775936127,1
22176,False,46,1909.7097775936127,1
37674,False,4,1909.7097775936127,1
40380,False,2,1909.7097775936127,1
25290,False,1,1909.7097775936127,1
40788,False,22,1909.7097775936127,1
27996,False,1,1909.7097775936127,1
43494,False,9,1909.7097775936127,1
984,False,16,1909.7097775936127,1
2352,False,1,1909.7097775936127,1
18006,False,14,1909.7097775936127,1
4326,False,6,1909.7097775936127,1
19980,False,33,1909.7097775936127,1
4074,False,1,1909.7097775936127,1
19728,False,60,1909.7097775936127,1
6048,False,12,1909.7097775936127,1
21702,False,4,1909.7097775936127,1
22176,False,15,1909.7097775936127,1
37830,False,12,1909.7097775936127,1
25134,False,10,1909.7097775936127,1
40788,False,6,1909.7097775936127,1
25038,False,5,1909.7097775936127,1
40692,False,13,1909.7097775936127,1
27996,False,5,1909.7097775936127,1
43650,False,6,1909.7097775936127,1
1968,False,13,1909.7097775936127,1
4704,False,1,1909.7097775936127,1
21342,False,4,1909.7097775936127,1
6678,False,11,1909.7097775936127,1
23316,False,23,1909.7097775936127,1
6678,False,1,1909.7097775936127,1
23316,False,11,1909.7097775936127,1
8652,False,25,1909.7097775936127,1
25290,False,9,1909.7097775936127,1
24528,False,5,1909.7097775936127,1
41166,False,5,1909.7097775936127,1
27486,False,16,1909.7097775936127,1
44124,False,13,1909.7097775936127,1
44280,False,14,1909.7097775936127,1
30600,False,19,1909.7097775936127,1
47238,False,6,1909.7097775936127,1
1392,False,9,1909.7097775936127,1
0,False,14,1909.7097775936127,1
14514,False,3,1909.7097775936127,1
8446,False,16,1909.7097775936127,1
22960,False,1,1909.7097775936127,1
9512,False,39,1909.7097775936127,1
17958,False,3,1909.7097775936127,1
32472,False,142,1909.7097775936127,1
19824,False,7,1909.7097775936127,1
34338,False,7,1909.7097775936127,1
29254,False,4,1909.7097775936127,1
43768,False,6,1909.7097775936127,1
30476,False,5,1909.7097775936127,1
44990,False,22,1909.7097775936127,1
39906,False,17,1909.7097775936127,1
54420,False,28,1909.7097775936127,1
2376,False,2,1909.7097775936127,1
11536,False,12,1909.7097775936127,1
27034,False,1,1909.7097775936127,1
19982,False,21,1909.7097775936127,1
35480,False,20,1909.7097775936127,1
21300,False,4,1909.7097775936127,1
36798,False,27,1909.7097775936127,1
29746,False,2,1909.7097775936127,1
31360,False,2,1909.7097775936127,1
46858,False,18,1909.7097775936127,1
40790,False,14,1909.7097775936127,1
56288,False,6,1909.7097775936127,1
42264,False,1,1909.7097775936127,1
57762,False,6,1909.7097775936127,1
51694,False,6,1909.7097775936127,1
67192,False,1,1909.7097775936127,1
2376,False,3,1909.7097775936127,1
12992,False,4,1909.7097775936127,1
28646,False,11,1909.7097775936127,1
21690,False,25,1909.7097775936127,1
37344,False,8,1909.7097775936127,1
22504,False,12,1909.7097775936127,1
38158,False,29,1909.7097775936127,1
31202,False,1,1909.7097775936127,1
46856,False,57,1909.7097775936127,1
32816,False,54,1909.7097775936127,1
48470,False,44,1909.7097775936127,1
42498,False,11,1909.7097775936127,1
58152,False,18,1909.7097775936127,1
43468,False,8,1909.7097775936127,1
59122,False,29,1909.7097775936127,1
53150,False,20,1909.7097775936127,1
68804,False,3,1909.7097775936127,1
3360,False,12,1909.7097775936127,1
24528,False,74,1909.7097775936127,1
41166,False,58,1909.7097775936127,1
33226,False,8,1909.7097775936127,1
49864,False,24,1909.7097775936127,1
34292,False,5,1909.7097775936127,1
50930,False,5,1909.7097775936127,1
42990,False,5,1909.7097775936127,1
59628,False,17,1909.7097775936127,1
60990,False,38,1909.7097775936127,1
54034,False,26,1909.7097775936127,1
70672,False,3,1909.7097775936127,1
55256,False,20,1909.7097775936127,1
71894,False,27,1909.7097775936127,1
64938,False,2,1909.7097775936127,1
81576,False,54,1909.7097775936127,1
0,False,9,1909.7097775936127,1
0,False,10,1909.7097775936127,1
1140,False,7,1909.7097775936127,1
252,False,8,1909.7097775936127,1
1392,False,10,1909.7097775936127,1
0,False,8,1909.7097775936127,1
1140,False,32,1909.7097775936127,1
252,False,5,1909.7097775936127,1
1392,False,27,1909.7097775936127,1
1140,False,3,1909.7097775936127,1
1236,False,35,1909.7097775936127,1
2376,False,7,1909.7097775936127,1
1140,False,10,1909.7097775936127,1
2280,False,10,1909.7097775936127,1
2376,False,11,1909.7097775936127,1
3516,False,112,1909.7097775936127,1
0,False,6,1909.7097775936127,1
0,False,1,1909.7097775936127,1
2124,False,16,1909.7097775936127,1
252,False,12,1909.7097775936127,1
2376,False,35,1909.7097775936127,1
252,False,12,1909.7097775936127,1
2376,False,24,1909.7097775936127,1
504,False,15,1909.7097775936127,1
2628,False,67,1909.7097775936127,1
0,False,1,1909.7097775936127,1
2124,False,21,1909.7097775936127,1
3360,False,17,1909.7097775936127,1
1392,False,9,1909.7097775936127,1
3516,False,13,1909.7097775936127,1
2628,False,94,1909.7097775936127,1
4752,False,15,1909.7097775936127,1
0,False,22,1909.7097775936127,1
0,False,13,1909.7097775936127,1
0,False,2,1909.7097775936127,1
6724,False,4,1909.7097775936127,1
7790,False,6,1909.7097775936127,1
7790,False,2,1909.7097775936127,1
14514,False,18,1909.7097775936127,1
14514,False,14,1909.7097775936127,1
0,False,3,1909.7097775936127,1
7708,False,6,1909.7097775936127,1
7708,False,3,1909.7097775936127,1
8930,False,18,1909.7097775936127,1
8930,False,30,1909.7097775936127,1
16638,False,17,1909.7097775936127,1
16638,False,50,1909.7097775936127,1
