value,   feasible,   frequency, time, iteration
816,False,1,17714.07843375206,0
844,False,1,17714.07843375206,0
1184,False,1,17714.07843375206,0
1468,False,1,17714.07843375206,0
584,False,1,17714.07843375206,0
1164,False,1,17714.07843375206,0
3160,False,1,17714.07843375206,0
2252,False,1,17714.07843375206,0
1064,False,1,17714.07843375206,0
1920,False,1,17714.07843375206,0
2016,False,1,17714.07843375206,0
2884,False,1,17714.07843375206,0
3576,False,1,17714.07843375206,0
2744,False,1,17714.07843375206,0
752,False,1,17714.07843375206,0
4356,False,1,17714.07843375206,0
2804,False,1,17714.07843375206,0
3944,False,1,17714.07843375206,0
2192,False,1,17714.07843375206,0
864,False,1,17714.07843375206,0
2228,False,1,17714.07843375206,0
4504,False,1,17714.07843375206,0
2504,False,1,17714.07843375206,0
2504,False,1,17714.07843375206,0
1964,False,1,17714.07843375206,0
2904,False,1,17714.07843375206,0
1844,False,1,17714.07843375206,0
2416,False,1,17714.07843375206,0
980,False,1,17714.07843375206,0
2080,False,1,17714.07843375206,0
2728,False,1,17714.07843375206,0
3148,False,1,17714.07843375206,0
2328,False,1,17714.07843375206,0
1224,False,1,17714.07843375206,0
2960,False,1,17714.07843375206,0
888,False,1,17714.07843375206,0
3404,False,1,17714.07843375206,0
3492,False,1,17714.07843375206,0
4192,False,1,17714.07843375206,0
688,False,1,17714.07843375206,0
3472,False,1,17714.07843375206,0
2772,False,1,17714.07843375206,0
1904,False,1,17714.07843375206,0
1292,False,1,17714.07843375206,0
856,False,1,17714.07843375206,0
716,False,1,17714.07843375206,0
1096,False,1,17714.07843375206,0
476,False,1,17714.07843375206,0
2144,False,1,17714.07843375206,0
1452,False,1,17714.07843375206,0
460,False,1,17714.07843375206,0
1956,False,1,17714.07843375206,0
2360,False,1,17714.07843375206,0
2596,False,1,17714.07843375206,0
2300,False,1,17714.07843375206,0
1372,False,1,17714.07843375206,0
1880,False,1,17714.07843375206,0
2644,False,1,17714.07843375206,0
3208,False,1,17714.07843375206,0
2552,False,1,17714.07843375206,0
1300,False,1,17714.07843375206,0
1380,False,1,17714.07843375206,0
2016,False,1,17714.07843375206,0
584,False,1,17714.07843375206,0
1340,False,1,17714.07843375206,0
2304,False,1,17714.07843375206,0
1840,False,1,17714.07843375206,0
1248,False,1,17714.07843375206,0
144,False,1,17714.07843375206,0
1428,False,1,17714.07843375206,0
1640,False,1,17714.07843375206,0
1188,False,1,17714.07843375206,0
1528,False,1,17714.07843375206,0
1612,False,1,17714.07843375206,0
1732,False,1,17714.07843375206,0
1388,False,1,17714.07843375206,0
3012,False,1,17714.07843375206,0
2700,False,1,17714.07843375206,0
2124,False,1,17714.07843375206,0
612,False,1,17714.07843375206,0
1032,False,1,17714.07843375206,0
840,False,1,17714.07843375206,0
1620,False,1,17714.07843375206,0
1020,False,1,17714.07843375206,0
1140,False,1,17714.07843375206,0
2352,False,1,17714.07843375206,0
2264,False,1,17714.07843375206,0
2120,False,1,17714.07843375206,0
644,False,1,17714.07843375206,0
3348,False,1,17714.07843375206,0
864,False,1,17714.07843375206,0
784,False,1,17714.07843375206,0
1412,False,1,17714.07843375206,0
1576,False,1,17714.07843375206,0
984,False,1,17714.07843375206,0
1200,False,1,17714.07843375206,0
1264,False,1,17714.07843375206,0
1856,False,1,17714.07843375206,0
2764,False,1,17714.07843375206,0
2384,False,1,17714.07843375206,0
2080,False,1,17714.07843375206,0
2616,False,1,17714.07843375206,0
1568,False,1,17714.07843375206,0
1072,False,1,17714.07843375206,0
4220,False,1,17714.07843375206,0
1560,False,1,17714.07843375206,0
3288,False,1,17714.07843375206,0
1028,False,1,17714.07843375206,0
1020,False,1,17714.07843375206,0
1404,False,1,17714.07843375206,0
2172,False,1,17714.07843375206,0
3456,False,1,17714.07843375206,0
1104,False,1,17714.07843375206,0
632,False,1,17714.07843375206,0
1296,False,1,17714.07843375206,0
2772,False,1,17714.07843375206,0
3216,False,1,17714.07843375206,0
756,False,1,17714.07843375206,0
1196,False,1,17714.07843375206,0
2208,False,1,17714.07843375206,0
832,False,1,17714.07843375206,0
3896,False,1,17714.07843375206,0
2596,False,1,17714.07843375206,0
2628,False,1,17714.07843375206,0
2304,False,1,17714.07843375206,0
3480,False,1,17714.07843375206,0
1464,False,1,17714.07843375206,0
1420,False,1,17714.07843375206,0
988,False,1,17714.07843375206,0
2040,False,1,17714.07843375206,0
2472,False,1,17714.07843375206,0
1664,False,1,17714.07843375206,0
1548,False,1,17714.07843375206,0
2828,False,1,17714.07843375206,0
1144,False,1,17714.07843375206,0
2716,False,1,17714.07843375206,0
2740,False,1,17714.07843375206,0
2984,False,1,17714.07843375206,0
1712,False,1,17714.07843375206,0
1092,False,1,17714.07843375206,0
808,False,1,17714.07843375206,0
1912,False,1,17714.07843375206,0
1072,False,1,17714.07843375206,0
228,False,1,17714.07843375206,0
2148,False,1,17714.07843375206,0
2592,False,1,17714.07843375206,0
3472,False,1,17714.07843375206,0
5424,False,1,17714.07843375206,0
3584,False,1,17714.07843375206,0
688,False,1,17714.07843375206,0
1468,False,1,17714.07843375206,0
2340,False,1,17714.07843375206,0
3412,False,1,17714.07843375206,0
1000,False,1,17714.07843375206,0
4652,False,1,17714.07843375206,0
3776,False,1,17714.07843375206,0
2724,False,1,17714.07843375206,0
2080,False,1,17714.07843375206,0
2144,False,1,17714.07843375206,0
3672,False,1,17714.07843375206,0
1028,False,1,17714.07843375206,0
1740,False,1,17714.07843375206,0
3980,False,1,17714.07843375206,0
1448,False,1,17714.07843375206,0
820,False,1,17714.07843375206,0
1896,False,1,17714.07843375206,0
1516,False,1,17714.07843375206,0
1552,False,1,17714.07843375206,0
1124,False,1,17714.07843375206,0
3380,False,1,17714.07843375206,0
800,False,1,17714.07843375206,0
1964,False,1,17714.07843375206,0
416,False,1,17714.07843375206,0
2028,False,1,17714.07843375206,0
2848,False,1,17714.07843375206,0
3552,False,1,17714.07843375206,0
2468,False,1,17714.07843375206,0
2244,False,1,17714.07843375206,0
1988,False,1,17714.07843375206,0
1104,False,1,17714.07843375206,0
2348,False,1,17714.07843375206,0
2796,False,1,17714.07843375206,0
1076,False,1,17714.07843375206,0
2536,False,1,17714.07843375206,0
1708,False,1,17714.07843375206,0
1264,False,1,17714.07843375206,0
2020,False,1,17714.07843375206,0
1876,False,1,17714.07843375206,0
2052,False,1,17714.07843375206,0
732,False,1,17714.07843375206,0
2000,False,1,17714.07843375206,0
2516,False,1,17714.07843375206,0
1364,False,1,17714.07843375206,0
2052,False,1,17714.07843375206,0
1280,False,1,17714.07843375206,0
2644,False,1,17714.07843375206,0
1476,False,1,17714.07843375206,0
4136,False,1,17714.07843375206,0
1680,False,1,17714.07843375206,0
2328,False,1,17714.07843375206,0
2680,False,1,17714.07843375206,0
2624,False,1,17714.07843375206,0
3004,False,1,17714.07843375206,0
816,False,1,17714.07843375206,0
976,False,1,17714.07843375206,0
300,False,1,17714.07843375206,0
916,False,1,17714.07843375206,0
1764,False,1,17714.07843375206,0
1000,False,1,17714.07843375206,0
1216,False,1,17714.07843375206,0
1200,False,1,17714.07843375206,0
1304,False,1,17714.07843375206,0
2500,False,1,17714.07843375206,0
2388,False,1,17714.07843375206,0
3652,False,1,17714.07843375206,0
2328,False,1,17714.07843375206,0
1268,False,1,17714.07843375206,0
2376,False,1,17714.07843375206,0
2252,False,1,17714.07843375206,0
848,False,1,17714.07843375206,0
1720,False,1,17714.07843375206,0
528,False,1,17714.07843375206,0
708,False,1,17714.07843375206,0
1644,False,1,17714.07843375206,0
2616,False,1,17714.07843375206,0
1920,False,1,17714.07843375206,0
632,False,1,17714.07843375206,0
4624,False,1,17714.07843375206,0
2692,False,1,17714.07843375206,0
1488,False,1,17714.07843375206,0
1088,False,1,17714.07843375206,0
2244,False,1,17714.07843375206,0
1688,False,1,17714.07843375206,0
2740,False,1,17714.07843375206,0
1864,False,1,17714.07843375206,0
1768,False,1,17714.07843375206,0
2808,False,1,17714.07843375206,0
2180,False,1,17714.07843375206,0
368,False,1,17714.07843375206,0
1488,False,1,17714.07843375206,0
3992,False,1,17714.07843375206,0
1856,False,1,17714.07843375206,0
3116,False,1,17714.07843375206,0
4284,False,1,17714.07843375206,0
1112,False,1,17714.07843375206,0
4296,False,1,17714.07843375206,0
4132,False,1,17714.07843375206,0
2280,False,1,17714.07843375206,0
3632,False,1,17714.07843375206,0
2160,False,1,17714.07843375206,0
4804,False,1,17714.07843375206,0
1208,False,1,17714.07843375206,0
1900,False,1,17714.07843375206,0
5004,False,1,17714.07843375206,0
1440,False,1,17714.07843375206,0
756,False,1,17714.07843375206,0
1724,False,1,17714.07843375206,0
844,False,1,17714.07843375206,0
1688,False,1,17714.07843375206,0
1352,False,1,17714.07843375206,0
1720,False,1,17714.07843375206,0
5820,False,1,17714.07843375206,0
2540,False,1,17714.07843375206,0
2528,False,1,17714.07843375206,0
2368,False,1,17714.07843375206,0
2388,False,1,17714.07843375206,0
1860,False,1,17714.07843375206,0
1376,False,1,17714.07843375206,0
3444,False,1,17714.07843375206,0
1888,False,1,17714.07843375206,0
2920,False,1,17714.07843375206,0
1660,False,1,17714.07843375206,0
4456,False,1,17714.07843375206,0
2104,False,1,17714.07843375206,0
3020,False,1,17714.07843375206,0
2404,False,1,17714.07843375206,0
3292,False,1,17714.07843375206,0
3744,False,1,17714.07843375206,0
3920,False,1,17714.07843375206,0
1092,False,1,17714.07843375206,0
2788,False,1,17714.07843375206,0
1904,False,1,17714.07843375206,0
1780,False,1,17714.07843375206,0
1600,False,1,17714.07843375206,0
2692,False,1,17714.07843375206,0
2904,False,1,17714.07843375206,0
1712,False,1,17714.07843375206,0
3148,False,1,17714.07843375206,0
1912,False,1,17714.07843375206,0
1320,False,1,17714.07843375206,0
3136,False,1,17714.07843375206,0
2440,False,1,17714.07843375206,0
1508,False,1,17714.07843375206,0
2748,False,1,17714.07843375206,0
2288,False,1,17714.07843375206,0
1304,False,1,17714.07843375206,0
1348,False,1,17714.07843375206,0
2096,False,1,17714.07843375206,0
3604,False,1,17714.07843375206,0
2016,False,1,17714.07843375206,0
2436,False,1,17714.07843375206,0
1808,False,1,17714.07843375206,0
1420,False,1,17714.07843375206,0
1104,False,1,17714.07843375206,0
2264,False,1,17714.07843375206,0
3976,False,1,17714.07843375206,0
1928,False,1,17714.07843375206,0
1000,False,1,17714.07843375206,0
3952,False,1,17714.07843375206,0
572,False,1,17714.07843375206,0
3980,False,1,17714.07843375206,0
1428,False,1,17714.07843375206,0
3204,False,1,17714.07843375206,0
1216,False,1,17714.07843375206,0
2844,False,1,17714.07843375206,0
2812,False,1,17714.07843375206,0
2680,False,1,17714.07843375206,0
1240,False,1,17714.07843375206,0
1504,False,1,17714.07843375206,0
3748,False,1,17714.07843375206,0
3872,False,1,17714.07843375206,0
1288,False,1,17714.07843375206,0
2116,False,1,17714.07843375206,0
2212,False,1,17714.07843375206,0
2032,False,1,17714.07843375206,0
700,False,1,17714.07843375206,0
4332,False,1,17714.07843375206,0
2464,False,1,17714.07843375206,0
1636,False,1,17714.07843375206,0
0,False,1,17714.07843375206,0
1544,False,1,17714.07843375206,0
2452,False,1,17714.07843375206,0
1480,False,1,17714.07843375206,0
2840,False,1,17714.07843375206,0
2340,False,1,17714.07843375206,0
1920,False,1,17714.07843375206,0
2248,False,1,17714.07843375206,0
1828,False,1,17714.07843375206,0
1044,False,1,17714.07843375206,0
1728,False,1,17714.07843375206,0
1016,False,1,17714.07843375206,0
1968,False,1,17714.07843375206,0
504,False,1,17714.07843375206,0
1544,False,1,17714.07843375206,0
2812,False,1,17714.07843375206,0
2496,False,1,17714.07843375206,0
2352,False,1,17714.07843375206,0
3424,False,1,17714.07843375206,0
632,False,1,17714.07843375206,0
1620,False,1,17714.07843375206,0
1796,False,1,17714.07843375206,0
1564,False,1,17714.07843375206,0
2280,False,1,17714.07843375206,0
2272,False,1,17714.07843375206,0
2092,False,1,17714.07843375206,0
1892,False,1,17714.07843375206,0
2764,False,1,17714.07843375206,0
3716,False,1,17714.07843375206,0
428,False,1,17714.07843375206,0
3848,False,1,17714.07843375206,0
3376,False,1,17714.07843375206,0
3192,False,1,17714.07843375206,0
2008,False,1,17714.07843375206,0
1680,False,1,17714.07843375206,0
1780,False,1,17714.07843375206,0
1160,False,1,17714.07843375206,0
2268,False,1,17714.07843375206,0
556,False,1,17714.07843375206,0
2964,False,1,17714.07843375206,0
1688,False,1,17714.07843375206,0
3260,False,1,17714.07843375206,0
3664,False,1,17714.07843375206,0
876,False,1,17714.07843375206,0
2700,False,1,17714.07843375206,0
1520,False,1,17714.07843375206,0
1328,False,1,17714.07843375206,0
2440,False,1,17714.07843375206,0
1528,False,1,17714.07843375206,0
2144,False,1,17714.07843375206,0
1376,False,1,17714.07843375206,0
2896,False,1,17714.07843375206,0
2664,False,1,17714.07843375206,0
2864,False,1,17714.07843375206,0
1988,False,1,17714.07843375206,0
2980,False,1,17714.07843375206,0
3496,False,1,17714.07843375206,0
3368,False,1,17714.07843375206,0
896,False,1,17714.07843375206,0
3416,False,1,17714.07843375206,0
424,False,1,17714.07843375206,0
2940,False,1,17714.07843375206,0
1416,False,1,17714.07843375206,0
1852,False,1,17714.07843375206,0
984,False,1,17714.07843375206,0
1828,False,1,17714.07843375206,0
1112,False,1,17714.07843375206,0
1212,False,1,17714.07843375206,0
2988,False,1,17714.07843375206,0
2844,False,1,17714.07843375206,0
4136,False,1,17714.07843375206,0
2716,False,1,17714.07843375206,0
3244,False,1,17714.07843375206,0
728,False,1,17714.07843375206,0
2412,False,1,17714.07843375206,0
3252,False,1,17714.07843375206,0
4604,False,1,17714.07843375206,0
1312,False,1,17714.07843375206,0
4104,False,1,17714.07843375206,0
2240,False,1,17714.07843375206,0
1916,False,1,17714.07843375206,0
1988,False,1,17714.07843375206,0
3644,False,1,17714.07843375206,0
2276,False,1,17714.07843375206,0
1564,False,1,17714.07843375206,0
3804,False,1,17714.07843375206,0
2156,False,1,17714.07843375206,0
2992,False,1,17714.07843375206,0
4776,False,1,17714.07843375206,0
2628,False,1,17714.07843375206,0
1572,False,1,17714.07843375206,0
356,False,1,17714.07843375206,0
2256,False,1,17714.07843375206,0
872,False,1,17714.07843375206,0
1072,False,1,17714.07843375206,0
3188,False,1,17714.07843375206,0
2632,False,1,17714.07843375206,0
760,False,1,17714.07843375206,0
4024,False,1,17714.07843375206,0
828,False,1,17714.07843375206,0
4680,False,1,17714.07843375206,0
5860,False,1,17714.07843375206,0
2576,False,1,17714.07843375206,0
2064,False,1,17714.07843375206,0
2528,False,1,17714.07843375206,0
4280,False,1,17714.07843375206,0
1324,False,1,17714.07843375206,0
3704,False,1,17714.07843375206,0
2292,False,1,17714.07843375206,0
2904,False,1,17714.07843375206,0
3920,False,1,17714.07843375206,0
3396,False,1,17714.07843375206,0
2100,False,1,17714.07843375206,0
2640,False,1,17714.07843375206,0
712,False,1,17714.07843375206,0
1576,False,1,17714.07843375206,0
1188,False,1,17714.07843375206,0
1980,False,1,17714.07843375206,0
1628,False,1,17714.07843375206,0
256,False,1,17714.07843375206,0
2292,False,1,17714.07843375206,0
2292,False,1,17714.07843375206,0
2428,False,1,17714.07843375206,0
1628,False,1,17714.07843375206,0
1144,False,1,17714.07843375206,0
2464,False,1,17714.07843375206,0
860,False,1,17714.07843375206,0
3164,False,1,17714.07843375206,0
1056,False,1,17714.07843375206,0
828,False,1,17714.07843375206,0
884,False,1,17714.07843375206,0
5744,False,1,17714.07843375206,0
1256,False,1,17714.07843375206,0
4444,False,1,17714.07843375206,0
1456,False,1,17714.07843375206,0
2400,False,1,17714.07843375206,0
3292,False,1,17714.07843375206,0
2664,False,1,17714.07843375206,0
2524,False,1,17714.07843375206,0
4556,False,1,17714.07843375206,0
1872,False,1,17714.07843375206,0
332,False,1,17714.07843375206,0
2620,False,1,17714.07843375206,0
2356,False,1,17714.07843375206,0
2060,False,1,17714.07843375206,0
312,False,1,17714.07843375206,0
3348,False,1,17714.07843375206,0
932,False,1,17714.07843375206,0
768,False,1,17714.07843375206,0
4100,False,1,17714.07843375206,0
3596,False,1,17714.07843375206,0
5212,False,1,17714.07843375206,0
600,False,1,17714.07843375206,0
5008,False,1,17714.07843375206,0
4352,False,1,17714.07843375206,0
5676,False,1,17714.07843375206,0
1788,False,1,17714.07843375206,0
4780,False,1,17714.07843375206,0
1700,False,1,17714.07843375206,0
2916,False,1,17714.07843375206,0
3428,False,1,17714.07843375206,0
3532,False,1,17714.07843375206,0
544,False,1,17714.07843375206,0
3048,False,1,17714.07843375206,0
3516,False,1,17714.07843375206,0
4960,False,1,17714.07843375206,0
1304,False,1,17714.07843375206,0
3020,False,1,17714.07843375206,0
2068,False,1,17714.07843375206,0
1336,False,1,17714.07843375206,0
2672,False,1,17714.07843375206,0
1676,False,1,17714.07843375206,0
2548,False,1,17714.07843375206,0
1588,False,1,17714.07843375206,0
1740,False,1,17714.07843375206,0
4004,False,1,17714.07843375206,0
1972,False,1,17714.07843375206,0
2392,False,1,17714.07843375206,0
3216,False,1,17714.07843375206,0
5112,False,1,17714.07843375206,0
484,False,1,17714.07843375206,0
1904,False,1,17714.07843375206,0
2392,False,1,17714.07843375206,0
1752,False,1,17714.07843375206,0
1404,False,1,17714.07843375206,0
2296,False,1,17714.07843375206,0
2304,False,1,17714.07843375206,0
1824,False,1,17714.07843375206,0
3348,False,1,17714.07843375206,0
1984,False,1,17714.07843375206,0
1200,False,1,17714.07843375206,0
2376,False,1,17714.07843375206,0
1488,False,1,17714.07843375206,0
3272,False,1,17714.07843375206,0
712,False,1,17714.07843375206,0
980,False,1,17714.07843375206,0
4152,False,1,17714.07843375206,0
3008,False,1,17714.07843375206,0
5240,False,1,17714.07843375206,0
2576,False,1,17714.07843375206,0
1056,False,1,17714.07843375206,0
3376,False,1,17714.07843375206,0
2160,False,1,17714.07843375206,0
1056,False,1,17714.07843375206,0
968,False,1,17714.07843375206,0
3720,False,1,17714.07843375206,0
1188,False,1,17714.07843375206,0
1520,False,1,17714.07843375206,0
2516,False,1,17714.07843375206,0
2700,False,1,17714.07843375206,0
2208,False,1,17714.07843375206,0
1728,False,1,17714.07843375206,0
500,False,1,17714.07843375206,0
3328,False,1,17714.07843375206,0
1500,False,1,17714.07843375206,0
1516,False,1,17714.07843375206,0
1012,False,1,17714.07843375206,0
3520,False,1,17714.07843375206,0
1532,False,1,17714.07843375206,0
4324,False,1,17714.07843375206,0
1400,False,1,17714.07843375206,0
2520,False,1,17714.07843375206,0
2188,False,1,17714.07843375206,0
3980,False,1,17714.07843375206,0
2576,False,1,17714.07843375206,0
1300,False,1,17714.07843375206,0
116,False,1,17714.07843375206,0
1864,False,1,17714.07843375206,0
844,False,1,17714.07843375206,0
2048,False,1,17714.07843375206,0
3588,False,1,17714.07843375206,0
3776,False,1,17714.07843375206,0
3624,False,1,17714.07843375206,0
1056,False,1,17714.07843375206,0
972,False,1,17714.07843375206,0
2996,False,1,17714.07843375206,0
1844,False,1,17714.07843375206,0
3724,False,1,17714.07843375206,0
1616,False,1,17714.07843375206,0
1432,False,1,17714.07843375206,0
4436,False,1,17714.07843375206,0
2392,False,1,17714.07843375206,0
4372,False,1,17714.07843375206,0
4244,False,1,17714.07843375206,0
3432,False,1,17714.07843375206,0
1344,False,1,17714.07843375206,0
7260,False,1,17714.07843375206,0
1900,False,1,17714.07843375206,0
6196,False,1,17714.07843375206,0
7484,False,1,17714.07843375206,0
6136,False,1,17714.07843375206,0
1404,False,1,17714.07843375206,0
1504,False,1,17714.07843375206,0
3316,False,1,17714.07843375206,0
2264,False,1,17714.07843375206,0
5408,False,1,17714.07843375206,0
2592,False,1,17714.07843375206,0
2852,False,1,17714.07843375206,0
1516,False,1,17714.07843375206,0
2692,False,1,17714.07843375206,0
3944,False,1,17714.07843375206,0
428,False,1,17714.07843375206,0
0,False,1,17714.07843375206,0
1204,False,1,17714.07843375206,0
884,False,1,17714.07843375206,0
1028,False,1,17714.07843375206,0
1620,False,1,17714.07843375206,0
1576,False,1,17714.07843375206,0
728,False,1,17714.07843375206,0
1080,False,1,17714.07843375206,0
776,False,1,17714.07843375206,0
2504,False,1,17714.07843375206,0
1388,False,1,17714.07843375206,0
1500,False,1,17714.07843375206,0
1164,False,1,17714.07843375206,0
3432,False,1,17714.07843375206,0
344,False,1,17714.07843375206,0
2176,False,1,17714.07843375206,0
1028,False,1,17714.07843375206,0
2984,False,1,17714.07843375206,0
3372,False,1,17714.07843375206,0
1736,False,1,17714.07843375206,0
1848,False,1,17714.07843375206,0
1804,False,1,17714.07843375206,0
1888,False,1,17714.07843375206,0
2824,False,1,17714.07843375206,0
2376,False,1,17714.07843375206,0
2164,False,1,17714.07843375206,0
1816,False,1,17714.07843375206,0
832,False,1,17714.07843375206,0
1632,False,1,17714.07843375206,0
1324,False,1,17714.07843375206,0
976,False,1,17714.07843375206,0
1568,False,1,17714.07843375206,0
1128,False,1,17714.07843375206,0
1344,False,1,17714.07843375206,0
1756,False,1,17714.07843375206,0
564,False,1,17714.07843375206,0
1464,False,1,17714.07843375206,0
2640,False,1,17714.07843375206,0
2284,False,1,17714.07843375206,0
3172,False,1,17714.07843375206,0
3168,False,1,17714.07843375206,0
3128,False,1,17714.07843375206,0
1836,False,1,17714.07843375206,0
672,False,1,17714.07843375206,0
1804,False,1,17714.07843375206,0
3268,False,1,17714.07843375206,0
